session;group;group_affect;time;sentiment;answer_length;sum_senti;rel_senti
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;3;sadness;  3; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;3;surprise;  3; 1;0,333333333
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;3;trust;  3; 1;0,333333333
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;anger;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;anticipation;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;disgust;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;fear;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;joy;  2; 2;1,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;negative;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;positive;  2; 2;1,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;sadness;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;surprise;  2; 0;0,000000000
Ha-RXOTkz8SgCk_Uc7_lD29m54NKiLYewz7-HtcdCTnyuXx_qmZecuqAKVVWjAkR;gr1;positive;4;trust;  2; 1;0,500000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;anger;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;anticipation;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;disgust;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;fear;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;joy;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;negative;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;positive;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;sadness;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;surprise;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;1;trust;  4; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;anger;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;anticipation;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;disgust;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;fear;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;joy;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;negative;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;positive;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;sadness;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;surprise;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;2;trust;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;anger;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;anticipation;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;disgust;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;fear;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;joy;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;negative;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;positive;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;sadness;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;surprise;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;3;trust;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;anger;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;anticipation;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;disgust;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;fear;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;joy;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;negative;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;positive;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;sadness;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;surprise;  8; 0;0,000000000
He5LIlYnI1EztNy3ddyx0r02gSgYcJSYMmljuowt9IFYIaR8JKoE6q1BG-s1HFp3;gr5;neutral;4;trust;  8; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;anger; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;anticipation; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;disgust; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;fear; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;joy; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;negative; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;positive; 20; 1;0,050000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;sadness; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;surprise; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;1;trust; 20; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;anger; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;anticipation; 26; 1;0,038461538
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;disgust; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;fear; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;joy; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;negative; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;positive; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;sadness; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;surprise; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;2;trust; 26; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;anger; 28; 1;0,035714286
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;anticipation; 28; 1;0,035714286
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;disgust; 28; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;fear; 28; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;joy; 28; 2;0,071428571
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;negative; 28; 2;0,071428571
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;positive; 28; 2;0,071428571
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;sadness; 28; 1;0,035714286
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;surprise; 28; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;3;trust; 28; 2;0,071428571
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;anger; 59; 1;0,016949153
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;anticipation; 59; 2;0,033898305
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;disgust; 59; 1;0,016949153
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;fear; 59; 1;0,016949153
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;joy; 59; 2;0,033898305
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;negative; 59; 1;0,016949153
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;positive; 59; 4;0,067796610
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;sadness; 59; 0;0,000000000
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;surprise; 59; 1;0,016949153
HIaLMdqL4bdeh7meMqAVDTAHukWsc_sx2gDlgpGhuRPHld7rgfgRRhc1p8NNfe8d;gr3;positive;4;trust; 59; 2;0,033898305
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;anger; 14; 1;0,071428571
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;anticipation; 14; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;disgust; 14; 1;0,071428571
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;fear; 14; 1;0,071428571
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;joy; 14; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;negative; 14; 2;0,142857143
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;positive; 14; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;sadness; 14; 1;0,071428571
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;surprise; 14; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;1;trust; 14; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;anger; 27; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;anticipation; 27; 1;0,037037037
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;disgust; 27; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;fear; 27; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;joy; 27; 1;0,037037037
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;negative; 27; 1;0,037037037
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;positive; 27; 1;0,037037037
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;sadness; 27; 2;0,074074074
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;surprise; 27; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;2;trust; 27; 1;0,037037037
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;anger; 28; 1;0,035714286
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;anticipation; 28; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;disgust; 28; 1;0,035714286
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;fear; 28; 1;0,035714286
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;joy; 28; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;negative; 28; 2;0,071428571
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;positive; 28; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;sadness; 28; 3;0,107142857
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;surprise; 28; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;3;trust; 28; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;anger; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;anticipation; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;disgust; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;fear; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;joy; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;negative; 25; 2;0,080000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;positive; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;sadness; 25; 3;0,120000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;surprise; 25; 0;0,000000000
hIS0_5DrbrYn53Qyibgt9KdqvyjupfQwKttKo43gYv_U911x5l1U7ROuEhRfHyvS;gr7;negative;4;trust; 25; 0;0,000000000
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;anger; 69; 1;0,014492754
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;anticipation; 69; 2;0,028985507
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;disgust; 69; 2;0,028985507
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;fear; 69; 1;0,014492754
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;joy; 69; 3;0,043478261
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;negative; 69; 3;0,043478261
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;positive; 69; 5;0,072463768
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;sadness; 69; 3;0,043478261
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;surprise; 69; 2;0,028985507
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;1;trust; 69; 2;0,028985507
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;anger; 86; 1;0,011627907
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;anticipation; 86; 2;0,023255814
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;disgust; 86; 2;0,023255814
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;fear; 86; 1;0,011627907
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;joy; 86; 2;0,023255814
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;negative; 86; 2;0,023255814
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;positive; 86; 2;0,023255814
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;sadness; 86; 2;0,023255814
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;surprise; 86; 1;0,011627907
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;2;trust; 86; 3;0,034883721
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;anger;131; 1;0,007633588
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;anticipation;131; 5;0,038167939
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;disgust;131; 1;0,007633588
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;fear;131; 2;0,015267176
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;joy;131; 4;0,030534351
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;negative;131; 6;0,045801527
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;positive;131; 9;0,068702290
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;sadness;131; 5;0,038167939
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;surprise;131; 3;0,022900763
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;3;trust;131; 5;0,038167939
hljhXgdJ4JfgyIfvy350iQjAPI5iKtetCZpYsXzZogQEGgFePfk2MMbV442qrfBZ;gr3;positive;4;anger;167; 2;0,011976048
